<<<<<<< HEAD
crsCode803007,semester474704,74973
crsCode998784,semester771805,217849
crsCode853676,semester352048,124782
crsCode153379,semester66011,954254
crsCode995493,semester192265,673815
crsCode346926,semester780848,208190
crsCode718520,semester693434,819724
crsCode689439,semester335052,258103
crsCode990815,semester281485,953059
crsCode158652,semester193660,346428
crsCode765172,semester88491,967521
crsCode368627,semester393890,452775
crsCode373106,semester486085,802307
crsCode293968,semester888577,672391
crsCode969586,semester959706,329275
crsCode67126,semester309843,171022
crsCode602022,semester883410,538560
crsCode216705,semester76065,270045
crsCode354910,semester659913,986956
crsCode226635,semester565216,954254
crsCode25239,semester599685,192608
crsCode207946,semester746191,834951
crsCode505671,semester242676,480551
crsCode802341,semester912909,452775
crsCode28493,semester632115,183012
crsCode501950,semester206753,808392
crsCode816711,semester140273,722363
crsCode768446,semester249024,231752
crsCode482834,semester374639,350539
crsCode767752,semester654838,540997
crsCode522643,semester525113,166390
crsCode983614,semester634433,186759
crsCode216382,semester470233,841042
crsCode827383,semester746125,113493
crsCode800679,semester944398,465919
crsCode553531,semester482326,7522
crsCode37527,semester876444,415850
crsCode874363,semester600298,469649
crsCode96234,semester3326,725330
crsCode926858,semester376577,878955
crsCode950791,semester355133,981627
crsCode409258,semester348589,20618
crsCode614980,semester569612,607311
crsCode168914,semester276063,775734
crsCode188051,semester799191,286608
crsCode157167,semester849913,143276
crsCode442912,semester727157,917154
crsCode931451,semester375655,632070
crsCode817346,semester519787,362800
crsCode947068,semester992325,554562
crsCode103995,semester289368,581444
crsCode717395,semester954436,521427
crsCode166342,semester421532,434409
crsCode306772,semester261195,395061
crsCode601559,semester679480,547055
crsCode793115,semester856856,157654
crsCode44102,semester627648,737817
crsCode979310,semester844627,384124
crsCode492654,semester422180,86085
crsCode4622,semester625175,132893
crsCode782469,semester584730,736447
crsCode16989,semester91491,325820
crsCode264490,semester883519,61966
crsCode381084,semester777988,195072
crsCode56870,semester296045,780831
crsCode411724,semester282638,126384
crsCode587441,semester698594,813060
crsCode221285,semester868882,836660
crsCode167775,semester581811,917635
crsCode703761,semester33374,255708
crsCode780897,semester778597,497691
crsCode861904,semester752162,188335
crsCode84101,semester275635,12590
crsCode9543,semester170855,156389
crsCode515115,semester41221,417421
crsCode304597,semester649501,942383
crsCode975536,semester23735,900308
crsCode637743,semester680946,748762
crsCode759832,semester699880,785380
crsCode231751,semester321655,913354
crsCode735028,semester389541,273507
crsCode521524,semester340234,455752
crsCode825354,semester949060,866656
crsCode477978,semester440584,25312
crsCode139981,semester754541,677730
crsCode463753,semester891951,377534
crsCode126988,semester795878,683479
crsCode975536,semester241614,591212
crsCode603511,semester154857,850314
crsCode806511,semester101468,681422
crsCode402832,semester871511,925019
crsCode336086,semester829643,465491
crsCode266018,semester96075,289796
crsCode854050,semester551359,5701
crsCode383876,semester543970,136141
crsCode489932,semester718591,119750
crsCode622696,semester511159,802307
crsCode463904,semester989117,11228
crsCode13226,semester992888,525940
crsCode981095,semester971,378369
crsCode676924,semester532601,136141
crsCode701273,semester611112,753645
crsCode399008,semester55101,813653
crsCode443766,semester552492,834453
crsCode469906,semester520217,55380
crsCode876505,semester224647,544363
crsCode707347,semester26084,807831
crsCode805340,semester805335,808009
crsCode470568,semester578515,986956
crsCode962033,semester704391,580117
crsCode622234,semester730045,397379
crsCode356250,semester398782,889477
crsCode483686,semester383275,35964
crsCode5971,semester624011,888402
crsCode57426,semester880920,780831
crsCode255547,semester296614,347892
crsCode998927,semester440741,696720
crsCode248178,semester183446,378991
crsCode279153,semester360522,723823
crsCode987593,semester346474,25732
crsCode937196,semester691737,374508
crsCode94942,semester101913,626176
crsCode611887,semester802197,415056
crsCode894202,semester160153,903118
crsCode58625,semester602477,603536
crsCode311255,semester857957,639375
crsCode620310,semester149165,228340
crsCode741726,semester119857,917094
crsCode806511,semester642340,307767
crsCode414066,semester49719,157424
crsCode38184,semester51933,615495
crsCode821755,semester643901,889477
crsCode510875,semester747548,723823
crsCode463753,semester102371,512859
crsCode15876,semester230672,24426
crsCode864196,semester649305,757987
crsCode576179,semester661086,186759
crsCode137333,semester287911,594068
crsCode528428,semester66228,230564
crsCode459281,semester985417,830123
crsCode641030,semester260054,233722
crsCode496899,semester348565,842936
crsCode89286,semester164097,619033
crsCode907818,semester563512,736447
crsCode411933,semester596458,877259
crsCode8964,semester306084,452775
crsCode623498,semester55200,207222
crsCode587894,semester332571,23140
crsCode587486,semester126958,951383
crsCode879103,semester892316,830461
crsCode346145,semester519280,1937
crsCode330556,semester586729,397232
crsCode239214,semester884925,928697
crsCode325489,semester193317,462008
crsCode912318,semester886762,179659
crsCode584687,semester258109,362839
crsCode421802,semester532972,119943
crsCode723865,semester843314,353392
crsCode567615,semester2669,792914
crsCode815748,semester456979,723823
crsCode877155,semester690080,681422
crsCode284169,semester220311,181170
crsCode809007,semester161372,619070
crsCode520880,semester653668,45023
crsCode700277,semester173767,398735
crsCode923349,semester717036,335466
crsCode244900,semester739755,45015
crsCode491864,semester903848,539739
crsCode425834,semester872812,987122
crsCode276112,semester651429,845682
crsCode471874,semester208193,265654
crsCode865055,semester611502,317078
crsCode841496,semester591980,497691
crsCode621203,semester843448,297549
crsCode477420,semester826560,807831
crsCode336086,semester628706,123704
crsCode572159,semester810253,191124
crsCode269193,semester208114,218624
crsCode468824,semester612713,873217
crsCode123022,semester177122,497691
crsCode885556,semester830965,811263
crsCode760785,semester159839,291128
crsCode933097,semester993123,123787
crsCode429163,semester337990,497691
crsCode584103,semester172224,589532
crsCode405069,semester494747,681422
crsCode463904,semester38755,339546
crsCode396371,semester686451,434048
crsCode897645,semester646707,854532
crsCode757386,semester570626,760300
crsCode167951,semester294574,687891
crsCode242044,semester860067,113493
crsCode617695,semester603222,209054
crsCode299813,semester389049,291128
crsCode762221,semester931521,790508
crsCode554698,semester873084,736605
crsCode452789,semester704102,596169
crsCode75540,semester878751,220566
crsCode942504,semester48218,217849
crsCode733588,semester818770,503556
crsCode250541,semester812848,942383
crsCode185782,semester96732,27309
crsCode264490,semester268888,971127
crsCode867181,semester358084,836313
crsCode601737,semester102592,906541
crsCode658313,semester952716,672661
crsCode161561,semester81350,520366
crsCode51803,semester265847,343839
crsCode826029,semester782657,425970
crsCode922737,semester181199,790565
crsCode964441,semester165118,751558
crsCode957590,semester803769,294673
crsCode185699,semester872999,700013
crsCode479,semester161529,42704
crsCode283076,semester692593,89542
crsCode156490,semester856317,781385
crsCode626758,semester711119,411328
crsCode507693,semester221209,586446
crsCode569488,semester302987,903118
crsCode810135,semester800375,427693
crsCode302483,semester364976,723920
crsCode601658,semester918192,203578
crsCode481071,semester337531,805882
crsCode682810,semester741724,792914
crsCode923349,semester980403,290928
crsCode650063,semester731449,323317
crsCode529890,semester38745,715083
crsCode626980,semester754497,428884
crsCode341114,semester361893,12969
crsCode161561,semester217815,287215
crsCode27194,semester841001,898308
crsCode888651,semester996693,874238
crsCode130529,semester67925,751777
crsCode834896,semester98472,178174
crsCode979639,semester525764,201044
crsCode799390,semester5,315210
crsCode568369,semester952320,763505
crsCode267828,semester425068,889477
crsCode780897,semester647006,842936
crsCode929707,semester469683,537302
crsCode842747,semester830129,699080
crsCode697399,semester441177,297549
crsCode221285,semester956715,822334
crsCode477978,semester10843,685468
crsCode735227,semester979886,23140
crsCode371747,semester295302,188335
crsCode782125,semester556068,316517
crsCode670757,semester480011,865548
crsCode590413,semester100373,272770
crsCode975536,semester426810,29546
crsCode639066,semester750126,311387
crsCode999023,semester398021,525940
crsCode972492,semester902350,572416
crsCode40771,semester397273,369222
crsCode118247,semester947425,483659
crsCode375594,semester245051,674880
crsCode701273,semester870946,83590
crsCode335396,semester12467,233722
crsCode649487,semester146734,957452
crsCode812155,semester457839,179659
crsCode864196,semester401904,897304
crsCode345613,semester617265,485968
crsCode315111,semester301027,392315
crsCode622696,semester493165,155416
crsCode723865,semester940871,86085
crsCode405069,semester542117,781385
crsCode579288,semester187601,615495
crsCode396371,semester201838,248821
crsCode448932,semester907607,921889
crsCode81428,semester226805,857000
crsCode168348,semester267414,273507
crsCode407140,semester390611,910191
crsCode363701,semester990602,362800
crsCode207234,semester787563,667489
crsCode358967,semester47804,327863
crsCode192753,semester342404,936711
crsCode505462,semester943864,290928
crsCode415011,semester748132,289044
crsCode582738,semester902728,213900
crsCode315863,semester476267,393842
crsCode263826,semester505727,121785
crsCode334270,semester712475,460125
crsCode553383,semester215576,323317
crsCode499431,semester49561,780347
crsCode795989,semester487801,941045
crsCode982766,semester331225,264133
crsCode154447,semester481581,38534
crsCode825229,semester377787,485968
crsCode374732,semester253519,987122
crsCode828347,semester999428,346428
crsCode502284,semester625615,112798
crsCode819062,semester93505,770330
crsCode310200,semester95027,837251
crsCode607807,semester348297,25312
crsCode402832,semester646357,551775
crsCode687376,semester845461,35628
crsCode46564,semester737907,81911
crsCode267933,semester280559,576459
crsCode764584,semester224204,102583
crsCode404841,semester631099,518856
crsCode447139,semester148337,885872
crsCode365616,semester879234,469649
crsCode185782,semester38328,507887
crsCode239088,semester14995,785672
crsCode83900,semester705911,208718
crsCode601405,semester258657,641180
crsCode240734,semester294142,137594
crsCode151591,semester511983,475954
crsCode901844,semester35760,774191
crsCode300284,semester797485,35628
crsCode325489,semester780395,547940
crsCode327694,semester136794,474861
crsCode816711,semester62329,258103
crsCode904520,semester163286,767912
crsCode642511,semester657174,922686
crsCode672576,semester689902,370211
crsCode117862,semester966685,738854
crsCode469039,semester366667,40928
crsCode806511,semester923496,932682
crsCode75817,semester515929,327037
crsCode660476,semester614247,188335
crsCode441613,semester309382,427136
crsCode4177,semester65413,804947
crsCode956014,semester760693,930352
crsCode605993,semester429146,38533
crsCode855318,semester520506,685468
crsCode159230,semester340363,669304
crsCode475716,semester675657,590858
crsCode651273,semester945413,777076
crsCode647488,semester689699,188690
